'2024-08-01','00:00:11.598905',64,45
'2024-08-01','00:00:12.633274',66,42
'2024-08-01','00:00:13.661840',65,43
'2024-08-01','00:03:02.202951',52,60
'2024-08-01','00:03:03.336337',66,42
'2024-08-01','00:03:04.564104',61,48
'2024-08-01','00:03:05.599813',65,43
'2024-08-01','00:03:06.661161',65,43
'2024-08-01','00:03:07.699200',63,46
'2024-08-01','00:03:08.782682',50,62
'2024-08-01','00:03:09.820278',66,42
'2024-08-01','00:03:10.855746',54,57
'2024-08-01','00:03:11.900573',65,43
'2024-08-01','00:06:02.439753',62,47
'2024-08-01','00:06:03.672997',66,42
'2024-08-01','00:06:04.787901',67,41
'2024-08-01','00:06:05.919362',66,42
'2024-08-01','00:06:07.041003',61,48
'2024-08-01','00:06:08.173609',66,42
'2024-08-01','00:06:09.201989',64,45
'2024-08-01','00:06:10.230442',65,43
'2024-08-01','00:06:11.262808',67,41
'2024-08-01','00:06:12.298032',49,63
'2024-08-01','00:09:01.837939',62,47
'2024-08-01','00:09:02.984581',67,41
'2024-08-01','00:09:04.089408',59,51
'2024-08-01','00:09:05.247668',49,63
'2024-08-01','00:09:06.351938',64,45
'2024-08-01','00:09:07.485277',64,45
'2024-08-01','00:09:08.615667',59,51
'2024-08-01','00:09:09.659957',67,41
'2024-08-01','00:09:10.700415',60,50
'2024-08-01','00:09:11.734799',64,45
'2024-08-01','00:12:02.593620',64,45
'2024-08-01','00:12:03.708054',64,45
'2024-08-01','00:12:04.740573',57,53
'2024-08-01','00:12:05.765727',62,47
'2024-08-01','00:12:06.829035',65,43
'2024-08-01','00:12:07.864326',67,41
'2024-08-01','00:12:09.126643',66,42
'2024-08-01','00:12:11.185563',64,45
'2024-08-01','00:12:12.312106',61,48
'2024-08-01','00:12:13.440238',67,41
'2024-08-01','00:15:01.988709',58,52
'2024-08-01','00:15:03.122501',60,50
'2024-08-01','00:15:04.453058',61,48
'2024-08-01','00:15:05.783720',55,56
'2024-08-01','00:15:06.917002',65,43
'2024-08-01','00:15:07.948813',67,41
'2024-08-01','00:15:08.981364',56,55
'2024-08-01','00:15:10.051183',61,48
'2024-08-01','00:15:11.085584',58,52
'2024-08-01','00:15:12.113701',62,47
'2024-08-01','00:18:01.702897',60,50
'2024-08-01','00:18:02.837231',57,53
'2024-08-01','00:18:03.957873',67,41
'2024-08-01','00:18:05.091632',60,50
'2024-08-01','00:18:06.218526',63,46
'2024-08-01','00:18:07.342685',67,41
'2024-08-01','00:18:08.498516',63,46
'2024-08-01','00:18:09.591269',65,43
'2024-08-01','00:18:10.722311',65,43
'2024-08-01','00:18:11.851526',64,45
'2024-08-01','00:21:02.454286',66,42
'2024-08-01','00:21:03.574410',66,42
'2024-08-01','00:21:04.703064',58,52
'2024-08-01','00:21:05.829641',57,53
'2024-08-01','00:21:06.957003',61,48
'2024-08-01','00:21:08.080979',64,45
'2024-08-01','00:21:09.204109',65,43
'2024-08-01','00:21:10.240861',65,43
'2024-08-01','00:21:11.294066',57,53
'2024-08-01','00:21:12.329727',61,48
'2024-08-01','00:24:01.851914',69,38
'2024-08-01','00:24:02.985620',66,42
'2024-08-01','00:24:04.114830',67,41
'2024-08-01','00:24:05.145495',65,43
'2024-08-01','00:24:06.182958',52,60
'2024-08-01','00:24:07.215311',66,42
'2024-08-01','00:24:08.256515',65,43
'2024-08-01','00:24:09.297189',65,43
'2024-08-01','00:24:10.330296',57,53
'2024-08-01','00:24:11.361830',65,43
'2024-08-01','00:27:01.881730',66,42
'2024-08-01','00:27:03.013423',68,40
'2024-08-01','00:27:04.135070',64,45
'2024-08-01','00:27:05.264201',66,42
'2024-08-01','00:27:06.392033',60,50
'2024-08-01','00:27:07.517703',65,43
'2024-08-01','00:27:08.649744',66,42
'2024-08-01','00:27:09.768211',68,40
'2024-08-01','00:27:10.901471',67,41
'2024-08-01','00:27:11.941457',63,46
'2024-08-01','00:30:01.500924',67,41
'2024-08-01','00:30:02.626515',48,65
'2024-08-01','00:30:03.767116',66,42
'2024-08-01','00:30:04.894927',63,46
'2024-08-01','00:30:05.925502',67,41
'2024-08-01','00:30:06.959435',54,57
'2024-08-01','00:30:07.992451',67,41
'2024-08-01','00:30:09.021881',67,41
'2024-08-01','00:30:10.074368',65,43
'2024-08-01','00:30:11.115656',66,42
'2024-08-01','00:33:01.625101',50,62
'2024-08-01','00:33:02.752059',63,46
'2024-08-01','00:33:03.786869',62,47
'2024-08-01','00:33:05.029751',67,41
'2024-08-01','00:33:06.067854',68,40
'2024-08-01','00:33:07.103062',67,41
'2024-08-01','00:33:08.159385',65,43
'2024-08-01','00:33:09.191699',66,42
'2024-08-01','00:33:10.220324',68,40
'2024-08-01','00:33:11.248475',61,48
'2024-08-01','00:36:01.747470',66,42
'2024-08-01','00:36:02.872671',65,43
'2024-08-01','00:36:04.000210',66,42
'2024-08-01','00:36:05.028845',67,41
'2024-08-01','00:36:06.060273',63,46
'2024-08-01','00:36:07.096743',67,41
'2024-08-01','00:36:09.233354',69,38
'2024-08-01','00:36:10.362492',51,61
'2024-08-01','00:36:11.489208',65,43
'2024-08-01','00:36:12.606564',54,57
'2024-08-01','00:39:02.076671',64,45
'2024-08-01','00:39:03.206525',69,38
'2024-08-01','00:39:04.239168',67,41
'2024-08-01','00:39:05.274257',64,45
'2024-08-01','00:39:06.310794',59,51
'2024-08-01','00:39:07.345850',67,41
'2024-08-01','00:39:08.386924',69,38
'2024-08-01','00:39:09.415089',62,47
'2024-08-01','00:39:10.449822',63,46
'2024-08-01','00:39:11.482979',53,58
'2024-08-01','00:42:02.026922',68,40
'2024-08-01','00:42:03.133383',53,58
'2024-08-01','00:42:04.169180',61,48
'2024-08-01','00:42:05.199755',64,45
'2024-08-01','00:42:06.237779',61,48
'2024-08-01','00:42:07.268039',57,53
'2024-08-01','00:42:08.306404',59,51
'2024-08-01','00:42:09.335681',64,45
'2024-08-01','00:42:10.369367',63,46
'2024-08-01','00:42:11.401000',57,53
'2024-08-01','00:45:01.924254',67,41
'2024-08-01','00:45:03.059048',66,42
'2024-08-01','00:45:04.176830',66,42
'2024-08-01','00:45:05.208825',62,47
'2024-08-01','00:45:06.238247',62,47
'2024-08-01','00:45:07.268597',62,47
'2024-08-01','00:45:08.294413',65,43
'2024-08-01','00:45:09.322963',66,42
'2024-08-01','00:45:10.355988',67,41
'2024-08-01','00:45:11.389064',57,53
'2024-08-01','00:48:01.952527',64,45
'2024-08-01','00:48:03.075621',63,46
'2024-08-01','00:48:04.201225',63,46
'2024-08-01','00:48:05.230988',67,41
'2024-08-01','00:48:06.257917',67,41
'2024-08-01','00:48:07.295602',67,41
'2024-08-01','00:48:08.334289',63,46
'2024-08-01','00:48:09.370561',67,41
'2024-08-01','00:48:10.404416',68,40
'2024-08-01','00:48:11.434818',65,43
'2024-08-01','00:51:01.974909',69,38
'2024-08-01','00:51:03.102556',71,36
'2024-08-01','00:51:04.228884',71,36
'2024-08-01','00:51:05.365585',67,41
'2024-08-01','00:51:06.401200',53,58
'2024-08-01','00:51:07.436363',21,98
'2024-08-01','00:51:08.469268',7,100
'2024-08-01','00:51:09.496561',68,40
'2024-08-01','00:51:10.529686',68,40
'2024-08-01','00:51:11.564080',68,40
'2024-08-01','00:54:02.102381',64,45
'2024-08-01','00:54:03.241967',84,20
'2024-08-01','00:54:04.353384',68,40
'2024-08-01','00:54:05.382724',69,38
'2024-08-01','00:54:06.421422',68,40
'2024-08-01','00:54:07.452364',69,38
'2024-08-01','00:54:08.493773',67,41
'2024-08-01','00:54:09.524691',70,37
'2024-08-01','00:54:10.550399',75,31
'2024-08-01','00:54:11.581523',69,38
'2024-08-01','00:57:02.122454',69,38
'2024-08-01','00:57:03.246704',70,37
'2024-08-01','00:57:04.380862',68,40
'2024-08-01','00:57:05.608876',67,41
'2024-08-01','00:57:06.734331',69,38
'2024-08-01','00:57:07.854488',69,38
'2024-08-01','00:57:08.991464',69,38
'2024-08-01','00:57:10.130606',68,40
'2024-08-01','00:57:11.244773',61,48
'2024-08-01','00:57:12.374763',68,40
'2024-08-01','01:00:01.947526',68,40
'2024-08-01','01:00:03.073384',68,40
'2024-08-01','01:00:04.210430',69,38
'2024-08-01','01:00:05.339411',69,38
'2024-08-01','01:00:06.463814',67,41
'2024-08-01','01:00:07.582000',69,38
'2024-08-01','01:00:08.713269',68,40
'2024-08-01','01:00:09.743748',69,38
'2024-08-01','01:00:10.770923',68,40
'2024-08-01','01:00:11.800211',69,38
'2024-08-01','01:03:02.286511',68,40
'2024-08-01','01:03:03.433873',68,40
'2024-08-01','01:03:04.534080',68,40
'2024-08-01','01:03:05.655543',69,38
'2024-08-01','01:03:06.786099',70,37
'2024-08-01','01:03:07.813162',68,40
'2024-08-01','01:03:08.852301',69,38
'2024-08-01','01:03:09.883678',69,38
'2024-08-01','01:03:10.912934',67,41
'2024-08-01','01:03:11.943908',67,41
'2024-08-01','01:06:01.475831',69,38
'2024-08-01','01:06:02.607856',68,40
'2024-08-01','01:06:03.732683',68,40
'2024-08-01','01:06:04.862951',69,38
'2024-08-01','01:06:05.891480',68,40
'2024-08-01','01:06:06.922121',68,40
'2024-08-01','01:06:07.964818',68,40
'2024-08-01','01:06:09.000656',69,38
'2024-08-01','01:06:10.030708',69,38
'2024-08-01','01:06:11.064945',67,41
'2024-08-01','01:09:01.498860',68,40
'2024-08-01','01:09:03.246298',67,41
'2024-08-01','01:09:04.369649',68,40
'2024-08-01','01:09:05.403931',70,37
'2024-08-01','01:09:06.459753',72,35
'2024-08-01','01:09:07.489389',69,38
'2024-08-01','01:09:08.517726',73,33
'2024-08-01','01:09:09.543476',69,38
'2024-08-01','01:09:10.575291',69,38
'2024-08-01','01:09:11.600503',69,38
'2024-08-01','01:12:02.141432',80,25
'2024-08-01','01:12:03.267090',68,40
'2024-08-01','01:12:04.392339',66,42
'2024-08-01','01:12:05.521192',76,30
'2024-08-01','01:12:06.653596',67,41
'2024-08-01','01:12:07.773602',70,37
'2024-08-01','01:12:09.009805',68,40
'2024-08-01','01:12:10.128718',68,40
'2024-08-01','01:12:11.255204',67,41
'2024-08-01','01:12:12.385712',67,41
'2024-08-01','01:15:01.963652',72,35
'2024-08-01','01:15:03.091526',73,33
'2024-08-01','01:15:04.215665',66,42
'2024-08-01','01:15:05.334844',84,20
'2024-08-01','01:15:06.462468',66,42
'2024-08-01','01:15:07.594667',69,38
'2024-08-01','01:15:08.728365',67,41
'2024-08-01','01:15:09.902696',67,41
'2024-08-01','01:15:10.973991',67,41
'2024-08-01','01:15:12.098452',67,41
'2024-08-01','01:18:01.675550',69,38
'2024-08-01','01:18:02.808234',69,38
'2024-08-01','01:18:03.929918',67,41
'2024-08-01','01:18:05.053541',66,42
'2024-08-01','01:18:06.201968',68,40
'2024-08-01','01:18:07.236735',67,41
'2024-08-01','01:18:08.263854',66,42
'2024-08-01','01:18:09.296834',67,41
'2024-08-01','01:18:10.326598',68,40
'2024-08-01','01:18:11.355412',81,23
'2024-08-01','01:21:01.900919',67,41
'2024-08-01','01:21:03.035058',66,42
'2024-08-01','01:21:04.162742',66,42
'2024-08-01','01:21:05.190564',66,42
'2024-08-01','01:21:06.222027',66,42
'2024-08-01','01:21:07.250549',67,41
'2024-08-01','01:21:08.281230',66,42
'2024-08-01','01:21:09.311634',66,42
'2024-08-01','01:21:10.344091',67,41
'2024-08-01','01:21:11.377547',66,42
'2024-08-01','01:24:01.938531',15,100
'2024-08-01','01:24:03.058742',67,41
'2024-08-01','01:24:04.184085',66,42
'2024-08-01','01:24:05.209633',68,40
'2024-08-01','01:24:06.235088',67,41
'2024-08-01','01:24:07.261361',67,41
'2024-08-01','01:24:08.310177',68,40
'2024-08-01','01:24:09.343777',67,41
'2024-08-01','01:24:10.380181',67,41
'2024-08-01','01:24:11.406602',67,41
'2024-08-01','01:27:01.953883',66,42
'2024-08-01','01:27:03.086235',66,42
'2024-08-01','01:27:04.208038',66,42
'2024-08-01','01:27:05.238427',66,42
'2024-08-01','01:27:06.271786',69,38
'2024-08-01','01:27:07.298678',67,41
'2024-08-01','01:27:08.327106',66,42
'2024-08-01','01:27:09.361097',65,43
'2024-08-01','01:27:10.394597',66,42
'2024-08-01','01:27:11.421908',65,43
'2024-08-01','01:30:01.983158',65,43
'2024-08-01','01:30:03.141916',56,55
'2024-08-01','01:30:04.240410',66,42
'2024-08-01','01:30:05.271900',66,42
'2024-08-01','01:30:06.303969',67,41
'2024-08-01','01:30:07.334069',66,42
'2024-08-01','01:30:08.364626',65,43
'2024-08-01','01:30:09.477307',65,43
'2024-08-01','01:30:10.510424',67,41
'2024-08-01','01:30:11.536305',66,42
'2024-08-01','01:33:02.410017',65,43
'2024-08-01','01:33:03.496347',66,42
'2024-08-01','01:33:06.717246',69,38
'2024-08-01','01:33:08.062648',65,43
'2024-08-01','01:33:12.997649',68,40
'2024-08-01','01:33:18.242389',59,51
'2024-08-01','01:33:19.275803',65,43
'2024-08-01','01:33:20.307329',65,43
'2024-08-01','01:33:21.339765',65,43
'2024-08-01','01:33:22.369823',79,26
'2024-08-01','01:36:01.923837',65,43
'2024-08-01','01:36:03.051518',65,43
'2024-08-01','01:36:04.192518',66,42
'2024-08-01','01:36:05.303818',64,45
'2024-08-01','01:36:06.433276',65,43
'2024-08-01','01:36:07.464450',65,43
'2024-08-01','01:36:08.499788',64,45
'2024-08-01','01:36:09.529778',65,43
'2024-08-01','01:36:10.622135',66,42
'2024-08-01','01:36:11.653579',65,43
'2024-08-01','01:39:02.153202',65,43
'2024-08-01','01:39:03.299286',65,43
'2024-08-01','01:39:04.431163',65,43
'2024-08-01','01:39:05.458892',64,45
'2024-08-01','01:39:06.491547',64,45
'2024-08-01','01:39:07.526062',67,41
'2024-08-01','01:39:08.587719',65,43
'2024-08-01','01:39:09.644066',64,45
'2024-08-01','01:39:10.689767',63,46
'2024-08-01','01:39:11.780241',66,42
'2024-08-01','01:42:02.277132',67,41
'2024-08-01','01:42:03.408930',66,42
'2024-08-01','01:42:04.532896',83,21
'2024-08-01','01:42:05.559110',64,45
'2024-08-01','01:42:06.619779',64,45
'2024-08-01','01:42:07.651317',63,46
'2024-08-01','01:42:08.692776',64,45
'2024-08-01','01:42:09.721987',64,45
'2024-08-01','01:42:10.754857',63,46
'2024-08-01','01:42:11.790734',64,45
'2024-08-01','01:45:02.302163',63,46
'2024-08-01','01:45:03.430216',63,46
'2024-08-01','01:45:04.567880',74,32
'2024-08-01','01:45:05.686726',63,46
'2024-08-01','01:45:06.815459',63,46
'2024-08-01','01:45:07.945844',64,45
'2024-08-01','01:45:09.066694',64,45
'2024-08-01','01:45:10.200962',78,27
'2024-08-01','01:45:11.314770',64,45
'2024-08-01','01:45:12.544716',64,45
'2024-08-01','01:48:02.737579',63,46
'2024-08-01','01:48:06.318512',55,56
'2024-08-01','01:48:10.443514',65,43
'2024-08-01','01:48:11.485191',64,45
'2024-08-01','01:48:12.517406',62,47
'2024-08-01','01:48:13.558706',63,46
'2024-08-01','01:48:14.588155',65,43
'2024-08-01','01:48:16.875984',63,46
'2024-08-01','01:48:17.907583',64,45
'2024-08-01','01:48:18.935145',63,46
'2024-08-01','01:51:01.433693',63,46
'2024-08-01','01:51:02.555204',63,46
'2024-08-01','01:51:03.684939',61,48
'2024-08-01','01:51:04.814783',62,47
'2024-08-01','01:51:05.940244',62,47
'2024-08-01','01:51:07.062856',62,47
'2024-08-01','01:51:08.189960',66,42
'2024-08-01','01:51:09.219871',63,46
'2024-08-01','01:51:10.248089',63,46
'2024-08-01','01:51:11.277329',63,46
'2024-08-01','01:54:01.767250',76,30
'2024-08-01','01:54:02.889101',63,46
'2024-08-01','01:54:04.013900',62,47
'2024-08-01','01:54:05.141432',62,47
'2024-08-01','01:54:06.268307',63,46
'2024-08-01','01:54:07.294932',64,45
'2024-08-01','01:54:08.326943',63,46
'2024-08-01','01:54:09.354527',63,46
'2024-08-01','01:54:10.381364',62,47
'2024-08-01','01:54:11.411309',63,46
'2024-08-01','01:57:01.889238',60,50
'2024-08-01','01:57:03.019377',61,48
'2024-08-01','01:57:04.047362',61,48
'2024-08-01','01:57:05.081535',62,47
'2024-08-01','01:57:06.112298',61,48
'2024-08-01','01:57:07.146082',61,48
'2024-08-01','01:57:08.180163',62,47
'2024-08-01','01:57:09.212943',66,42
'2024-08-01','01:57:10.246468',63,46
'2024-08-01','01:57:11.275019',61,48
'2024-08-01','02:00:01.809431',61,48
'2024-08-01','02:00:02.939091',61,48
'2024-08-01','02:00:04.061763',62,47
'2024-08-01','02:00:05.194499',62,47
'2024-08-01','02:00:06.318906',63,46
'2024-08-01','02:00:07.444049',60,50
'2024-08-01','02:00:08.568388',61,48
'2024-08-01','02:00:09.699042',60,50
'2024-08-01','02:00:10.824193',61,48
'2024-08-01','02:00:11.850064',62,47
'2024-08-01','02:03:02.343501',60,50
'2024-08-01','02:03:03.477570',60,50
'2024-08-01','02:03:04.602086',61,48
'2024-08-01','02:03:05.633071',59,51
'2024-08-01','02:03:06.752248',75,31
'2024-08-01','02:03:07.875933',61,48
'2024-08-01','02:03:09.014924',60,50
'2024-08-01','02:03:10.046228',60,50
'2024-08-01','02:03:11.085751',61,48
'2024-08-01','02:03:12.180478',60,50
'2024-08-01','02:06:01.751117',61,48
'2024-08-01','02:06:02.883303',60,50
'2024-08-01','02:06:04.010923',60,50
'2024-08-01','02:06:05.060192',60,50
'2024-08-01','02:06:06.096551',60,50
'2024-08-01','02:06:07.133580',59,51
'2024-08-01','02:06:08.168794',61,48
'2024-08-01','02:06:09.198166',60,50
'2024-08-01','02:06:10.227010',60,50
'2024-08-01','02:06:11.260550',59,51
'2024-08-01','02:09:01.790665',59,51
'2024-08-01','02:09:02.907755',59,51
'2024-08-01','02:09:04.029517',60,50
'2024-08-01','02:09:05.063097',74,32
'2024-08-01','02:09:06.106874',58,52
'2024-08-01','02:09:07.146963',60,50
'2024-08-01','02:09:08.193365',59,51
'2024-08-01','02:09:09.233077',62,47
'2024-08-01','02:09:10.261818',60,50
'2024-08-01','02:09:11.294875',59,51
'2024-08-01','02:12:01.846090',60,50
'2024-08-01','02:12:02.932876',59,51
'2024-08-01','02:12:04.051533',59,51
'2024-08-01','02:12:05.094264',58,52
'2024-08-01','02:12:06.341071',58,52
'2024-08-01','02:12:07.381127',61,48
'2024-08-01','02:12:08.424302',74,32
'2024-08-01','02:12:09.456888',59,51
'2024-08-01','02:12:10.490054',60,50
'2024-08-01','02:12:11.523159',58,52
'2024-08-01','02:15:02.034618',58,52
'2024-08-01','02:15:03.155649',58,52
'2024-08-01','02:15:04.286461',59,51
'2024-08-01','02:15:05.524497',57,53
'2024-08-01','02:15:06.652828',56,55
'2024-08-01','02:15:07.687896',60,50
'2024-08-01','02:15:09.811746',59,51
'2024-08-01','02:15:10.943435',58,52
'2024-08-01','02:15:12.065607',58,52
'2024-08-01','02:15:13.203994',58,52
'2024-08-01','02:18:01.754942',57,53
'2024-08-01','02:18:02.884376',57,53
'2024-08-01','02:18:03.998356',60,50
'2024-08-01','02:18:05.124889',59,51
'2024-08-01','02:18:06.254629',57,53
'2024-08-01','02:18:07.390495',57,53
'2024-08-01','02:18:08.423444',60,50
'2024-08-01','02:18:09.459211',59,51
'2024-08-01','02:18:10.494443',58,52
'2024-08-01','02:18:11.526261',57,53
'2024-08-01','02:21:02.073507',57,53
'2024-08-01','02:21:03.209304',56,55
'2024-08-01','02:21:04.337238',72,35
'2024-08-01','02:21:05.462383',58,52
'2024-08-01','02:21:06.588918',58,52
'2024-08-01','02:21:07.717505',58,52
'2024-08-01','02:21:08.864317',57,53
'2024-08-01','02:21:09.896241',58,52
'2024-08-01','02:21:10.924174',57,53
'2024-08-01','02:21:11.959530',58,52
'2024-08-01','02:24:01.496148',58,52
'2024-08-01','02:24:02.625272',59,51
'2024-08-01','02:24:03.654070',57,53
'2024-08-01','02:24:04.694249',56,55
'2024-08-01','02:24:05.724190',56,55
'2024-08-01','02:24:06.759835',55,56
'2024-08-01','02:24:07.800145',56,55
'2024-08-01','02:24:08.847039',56,55
'2024-08-01','02:24:09.890297',57,53
'2024-08-01','02:24:10.925420',61,48
'2024-08-01','02:27:01.453861',55,56
'2024-08-01','02:27:02.801654',55,56
'2024-08-01','02:27:03.880313',71,36
'2024-08-01','02:27:04.918614',55,56
'2024-08-01','02:27:05.948048',56,55
'2024-08-01','02:27:07.002098',57,53
'2024-08-01','02:27:08.034148',55,56
'2024-08-01','02:27:09.071927',56,55
'2024-08-01','02:27:10.106828',56,55
'2024-08-01','02:27:11.143022',54,57
'2024-08-01','02:30:01.643194',43,71
'2024-08-01','02:30:02.773047',56,55
'2024-08-01','02:30:03.892058',56,55
'2024-08-01','02:30:05.121949',56,55
'2024-08-01','02:30:06.263356',71,36
'2024-08-01','02:30:07.309047',55,56
'2024-08-01','02:30:08.353884',56,55
'2024-08-01','02:30:09.380853',55,56
'2024-08-01','02:30:10.421724',55,56
'2024-08-01','02:30:11.678540',55,56
'2024-08-01','02:33:02.182572',54,57
'2024-08-01','02:33:03.312628',55,56
'2024-08-01','02:33:04.429997',56,55
'2024-08-01','02:33:05.557108',54,57
'2024-08-01','02:33:06.598413',55,56
'2024-08-01','02:33:07.844277',54,57
'2024-08-01','02:33:08.909010',54,57
'2024-08-01','02:33:09.948997',56,55
'2024-08-01','02:33:10.983126',54,57
'2024-08-01','02:33:12.022629',54,57
'2024-08-01','02:36:01.601392',53,58
'2024-08-01','02:36:02.725126',58,52
'2024-08-01','02:36:03.761751',57,53
'2024-08-01','02:36:04.795579',54,57
'2024-08-01','02:36:05.826676',53,58
'2024-08-01','02:36:06.856422',54,57
'2024-08-01','02:36:07.893831',70,37
'2024-08-01','02:36:08.937121',58,52
'2024-08-01','02:36:09.983150',52,60
'2024-08-01','02:36:11.068853',54,57
'2024-08-01','02:39:01.500886',53,58
'2024-08-01','02:39:03.676801',54,57
'2024-08-01','02:39:04.791916',53,58
'2024-08-01','02:39:05.825489',53,58
'2024-08-01','02:39:06.870285',53,58
'2024-08-01','02:39:07.899484',53,58
'2024-08-01','02:39:08.937471',54,57
'2024-08-01','02:39:09.965841',53,58
'2024-08-01','02:39:10.996758',54,57
'2024-08-01','02:39:12.039119',52,60
'2024-08-01','02:42:01.538196',52,60
'2024-08-01','02:42:02.766698',51,61
'2024-08-01','02:42:04.199251',53,58
'2024-08-01','02:42:05.418027',55,56
'2024-08-01','02:42:06.455496',53,58
'2024-08-01','02:42:08.090780',53,58
'2024-08-01','02:42:09.133605',51,61
'2024-08-01','02:42:10.165593',52,60
'2024-08-01','02:42:11.192549',52,60
'2024-08-01','02:42:12.222538',52,60
'2024-08-01','02:45:01.784048',68,40
'2024-08-01','02:45:02.898872',52,60
'2024-08-01','02:45:04.027832',53,58
'2024-08-01','02:45:05.056476',51,61
'2024-08-01','02:45:06.090811',51,61
'2024-08-01','02:45:07.128425',51,61
'2024-08-01','02:45:08.164202',52,60
'2024-08-01','02:45:09.227910',52,60
